label,concurrency,worker,session_id,variant,call_index,kind,prompt_tokens,reuse_tokens,output_tokens,t_start_s,ttft_ms,e2e_ms,itl_ms_mean,server_prompt_tokens,server_output_tokens,server_cached_tokens,error
prefix-cache-off/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,6,agent,1796,1610,30,12.880938332999904,782.617960999687,3448.394162999648,91.91079006897216,1796,30,,
prefix-cache-off/full,4,2,exp-full-t1/csv-report-totals__TPBnSPN,full,6,agent,1665,1556,15,14.856196803999865,1399.6720879999884,1850.546291000228,32.17554042859255,1665,15,,
prefix-cache-off/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,7,agent,1870,1792,21,16.813042288999895,969.2608370000926,1660.4701000001114,34.54083859999173,1870,21,,
prefix-cache-off/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,0,agent,724,578,24,16.709243592999883,252.0359320001262,1793.012398999963,66.97592999999752,724,24,,
prefix-cache-off/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,4,agent,1719,1544,44,14.33398656099962,1248.9229570001044,4223.622964999777,69.17096309302377,1719,44,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,3,agent,1524,1161,63,14.30710868999995,588.5870950000935,6610.330097000315,97.10802414516336,1524,63,,
prefix-cache-off/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,8,agent,2005,1866,24,18.621935585999836,892.900610000197,2612.2880739999346,74.72961365216258,2005,24,,
prefix-cache-off/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,1,agent,990,720,24,18.68157610299977,1437.0391009997547,2613.4017119998134,51.112680434787606,990,24,,
prefix-cache-off/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,5,agent,1786,1715,31,19.182917649000046,1375.4298089997974,4190.684639999745,93.81817666667303,1786,31,,
prefix-cache-off/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,9,agent,2122,2001,21,21.392529104000005,1623.1726969999727,2587.728076000076,48.19540309999866,2122,21,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,4,agent,1621,1520,23,21.385152939999898,730.4761629998211,3509.933309999724,126.32142486363178,1621,23,,
prefix-cache-off/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,10,agent,2284,2118,23,24.155907300999843,2002.7153250002812,2748.675929000001,33.8753199545491,2284,23,,
prefix-cache-off/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,6,agent,2172,1782,39,23.921249199999693,1104.3627789999846,5500.189740999758,115.66644278947311,2172,39,,
prefix-cache-off/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,11,agent,2429,2280,24,27.093975008999678,2093.303182999989,2902.846079000028,35.16727608696427,2429,24,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,5,agent,1980,1617,62,26.960982577999857,919.7084790002918,6696.627804999935,94.6950817213098,1980,62,,
prefix-cache-off/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,12,agent,2521,2425,30,30.171292892999645,2474.30482999971,3627.360340999985,39.74771796552447,2521,30,,
prefix-cache-off/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,2,agent,1116,986,128,21.47071599999981,1901.9751169998926,12669.715522999923,84.7812644409478,1116,128,,
prefix-cache-off/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,7,agent,2296,2168,49,30.127607848000025,1177.9232710000542,4130.171809999865,61.498160854161675,2296,49,,
prefix-cache-off/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,13,agent,2710,2517,24,34.28725900299969,1486.1255050000182,4917.21298199991,149.14240495652294,2710,24,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,6,agent,2123,1976,23,34.83237478000001,3539.8829179998756,4441.088175999994,40.94144240910034,2123,23,,
prefix-cache-off/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,3,agent,1269,1112,30,34.53153743799976,1809.7953139999845,4888.135465999767,106.1321424482732,1269,30,,
prefix-cache-off/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,8,agent,2369,2292,31,34.81156190499996,2660.1190259998475,5546.698421999736,96.20446339999944,2369,31,,
prefix-cache-off/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,14,agent,2864,2706,25,39.38617780599998,1703.9309049996518,6082.351289999679,182.39962000001242,2864,25,,
prefix-cache-off/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,4,agent,1609,1265,24,40.516847204999976,2479.5805640001163,4988.409168000089,109.06528408695917,1609,24,,
prefix-cache-off/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,9,agent,2755,2365,40,41.01660343899994,3550.30854000006,6921.427530000074,86.41510382051656,2755,40,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,7,agent,2482,2119,62,39.83539362900001,3160.8691410001484,10563.98943000022,121.34927218032884,2482,62,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,8,agent,2625,2478,23,51.05150918799973,1504.593972999828,2435.0170669999898,42.251636999997736,2625,23,,
prefix-cache-off/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,10,agent,3018,2751,51,48.329116557999896,1865.9014219997516,5192.04117199979,66.51425164000102,3018,51,,
prefix-cache-off/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,15,agent,3046,2860,106,45.704906863999895,1908.7610649999078,12395.940944999893,99.87333992380843,3046,106,,
prefix-cache-off/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,11,agent,3093,3014,31,53.968263011999625,1916.5918919998148,6716.803922000054,159.98033856667462,3093,31,,
prefix-cache-off/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,16,agent,3177,3042,30,58.478640556999835,2037.7011759997004,5050.116538999646,103.84904258621489,3177,30,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,9,agent,2984,2621,62,54.76662419299964,2904.081882000355,9045.586235999963,100.67049598360501,2984,62,,
prefix-cache-off/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,12,agent,3205,3089,15,61.39776227399989,2093.4269820004374,2551.404351000201,32.69535071428566,3205,15,,
prefix-cache-off/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,17,agent,3288,3173,15,63.93054226999993,2297.3132520000945,4678.310162999878,170.04200864286238,3288,15,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,0,agent,806,578,25,63.961837874999674,2265.7944229999885,5147.690882000006,120.05780345833728,806,25,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,10,agent,3127,2980,23,65.54162678099965,2644.82344299995,3598.0955689997245,43.31036295452991,3127,23,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,0,agent,722,578,23,68.61692161199971,262.1771199997056,1148.5016040001028,40.26679504545427,722,23,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,1,agent,1017,802,23,69.41619379599979,322.4003619998257,901.9765160001043,26.329512181829077,1017,23,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,1,agent,985,718,31,70.27289660199995,311.98557399966376,17903.215761999945,586.3559878333339,985,31,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,2,agent,9229,1013,27,70.46377937399984,14315.449392000119,17824.53980299988,134.94434261537418,9229,27,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,11,agent,3486,3123,62,71.23613258299974,15642.76109399998,33343.273185000275,290.1637817540997,3486,62,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,2,agent,1238,981,23,88.95397199399986,464.8426000003383,16189.108218000001,714.7104460454392,1238,23,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,12,agent,3629,3482,23,105.59645187899969,3207.527216000017,4575.589573000343,62.14749836364965,3629,23,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,3,agent,1547,1234,25,105.55910446200005,687.4800509999659,4613.063007999699,163.53618587498886,1547,25,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,3,agent,9568,9225,59,89.17296248499997,15114.908559000014,21334.41417999984,107.22770377585753,9568,59,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,4,agent,9653,9564,27,110.98191036299977,18205.85884100001,19855.92894499996,63.442074384616156,9653,27,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,4,agent,1697,1543,50,110.54962253999975,3662.247295999805,23949.99264399985,414.0225848571446,1697,50,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,13,agent,3988,3625,62,110.54278886699967,2914.908926999942,37575.76083599997,568.2037144590186,3988,62,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,5,agent,9761,9649,21,131.31931237699973,15666.75143700013,20605.262939000113,246.90472444999614,9761,21,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,5,agent,1771,1693,31,134.92352053499962,12747.139354999945,18273.93965600004,184.2047329999938,1771,31,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,14,agent,4131,3984,23,148.49267608799983,3431.345169999986,21778.95920100036,833.9444797727331,4131,23,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,6,agent,2045,1767,23,153.76853432300004,15221.410974999799,21174.566830999993,270.57619100000096,2045,23,,
prefix-cache-off/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,5,agent,1990,1605,24,165.50710453199963,4407.963048000056,9567.13766699977,224.29678491303292,1990,24,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,6,agent,9896,9757,41,152.20671726699993,15890.641155999674,26083.878317999734,254.81493825000143,9896,41,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,15,agent,4490,4127,62,170.4980271029999,3870.956861000195,26021.817929999997,363.1073346393395,4490,62,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,7,agent,2354,2041,47,175.17537259399978,1376.2466459997995,21344.702179999786,434.0738569347828,2354,47,,
prefix-cache-off/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,6,agent,2163,1986,65,175.50038518699967,2208.146707999731,27313.132966000012,392.2562539218788,2163,65,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,16,agent,4633,4486,23,197.32755746099974,4971.015991000058,7626.189777000036,120.66554895452761,4633,23,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,8,agent,2424,2350,31,196.86837028399987,1431.8501669999932,8396.83173200001,232.15087603333208,2424,31,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,7,agent,10003,9892,66,178.53786533899984,16214.601889000278,26783.35284600007,162.58898703077088,10003,66,,
prefix-cache-off/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,7,agent,2253,2159,30,203.1632131739998,1342.5964379998732,25309.29277899986,826.4146944827565,2253,30,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,8,agent,10095,9999,21,205.67707352199977,21104.12702900021,23712.63065600033,130.38552470000013,10095,21,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,9,agent,2863,2420,48,206.06670382999982,21948.432295000202,41781.61677100025,421.96965848936395,2863,48,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,17,agent,4992,4629,62,205.31579453199993,4825.826662000054,43034.98274100002,626.3714022786904,4992,62,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,9,agent,10276,10091,38,229.63210774699974,17232.443795999643,25974.111059999814,236.24482091892443,10276,38,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,18,agent,5135,4988,23,248.77638740899965,6116.276706999997,8219.35983100002,95.5750663636288,5135,23,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,10,agent,2934,2859,31,248.2374629779997,1888.0027220002376,26394.863130999966,816.8759001999964,2934,31,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,11,agent,3208,2930,23,275.3073160169997,6007.573450000109,7632.195866000075,73.82123377272943,3208,23,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,10,agent,10544,10272,39,255.976315764,18655.14062400007,30040.581076999842,299.59461113157647,10544,39,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,19,agent,5495,5131,62,257.2905741499999,21931.04663000031,50328.332108000264,465.51019416393336,5495,62,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,12,agent,3517,3204,53,283.39453636200005,2550.889791999907,31750.842104000185,561.5300686923163,3517,53,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,11,agent,10868,10540,39,286.36394941699973,19147.476404000372,29004.524627000137,259.3779323684119,10868,39,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,20,agent,5638,5491,23,308.00083810499973,5811.476215999846,7494.765470999937,76.47883086364841,5638,23,,
prefix-cache-off/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,8,agent,2640,2249,59,301.8206532969998,5218.6346409998805,43179.615002999984,654.4907285000011,2640,59,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,13,agent,3594,3513,31,316.1582367679998,28760.333551000258,32770.585245000344,133.65637476666356,3594,31,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,12,agent,11281,10864,39,315.6405424049999,20652.598493999903,33517.29157399996,338.5345876315808,11281,39,,
prefix-cache-off/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,9,agent,2723,2636,30,345.32980100899977,1793.5610270001234,4046.2370650002413,77.66630568966289,2723,30,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,21,agent,5998,5634,62,315.7750830589998,26884.788465999918,60373.156063999886,548.971013868856,5998,62,,
prefix-cache-off/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,10,agent,2834,2719,15,349.83142164699984,25700.329156999942,26826.6205609998,80.40622392858106,2834,15,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,14,agent,3915,3590,23,349.54365517999986,24566.527511000004,34251.51847500001,440.20332709090906,3915,23,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,13,agent,11570,11277,39,349.48286107700005,21604.007937999995,38657.09618399978,448.7440056842077,11570,39,,
prefix-cache-off/full,4,2,exp-full-t1/pagination-pages__bAiZ2AS,full,0,agent,770,578,23,376.6830444029997,6951.574920999974,11756.654491999598,218.38066086361735,770,23,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,22,agent,6142,5994,23,376.6171549429996,7017.752761999873,11822.822861000077,218.3837092272618,6142,23,,
prefix-cache-off/full,4,2,exp-full-t1/pagination-pages__bAiZ2AS,full,1,agent,975,766,32,388.8793713639998,29670.33660800007,32347.868761999962,86.35813735484209,975,32,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,15,agent,4227,3911,56,384.1553823439999,3656.305217999943,37155.0211130002,609.0541512909112,4227,56,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,14,agent,11853,11566,37,388.46472622099964,22537.777447999815,32845.93235899956,286.32266277778245,11853,37,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,23,agent,6502,6138,62,388.6215598069998,29538.521238000158,66519.31717000026,606.2337814918033,6502,62,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,16,agent,4307,4223,31,421.65936219199966,28120.265780999944,42722.62437000018,486.71644239999904,4307,31,,
prefix-cache-off/full,4,2,exp-full-t1/pagination-pages__bAiZ2AS,full,2,agent,5504,971,32,423.00594706699985,31347.515241999645,41640.04346299998,332.00568793548763,5504,32,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,15,agent,12193,11849,38,421.57847778999985,23734.72817799984,43142.0951189998,524.5131448378324,12193,38,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,24,agent,6646,6498,23,455.5272336009998,7866.172749999805,9487.355580999974,73.67124786364084,6646,23,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,17,agent,4634,4303,23,465.320464206,36991.80147699962,55542.8084199998,843.2094727727417,4634,23,,
prefix-cache-off/full,4,2,exp-full-t1/pagination-pages__bAiZ2AS,full,3,agent,10078,5500,24,466.1740800929997,52754.375528999844,55297.56946799989,110.54067204347872,10078,24,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,16,agent,12507,12189,37,465.10403678600005,25517.022735999944,59654.55560300006,948.2503325277776,12507,37,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,25,agent,7006,6642,62,465.3194307419999,33165.98212700001,106628.16929500013,1204.283907491803,7006,62,,
prefix-cache-off/full,4,2,exp-full-t1/pagination-pages__bAiZ2AS,full,4,agent,10369,10074,32,521.886836358,21916.988171999947,57330.729462999894,1142.3534940967652,10369,32,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,17,agent,12893,12503,38,525.1767978939997,44923.16390099995,92055.68441800005,1273.823994297296,12893,38,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,18,agent,4946,4630,56,521.415294678,5051.962656999876,99605.90786300009,1719.1554865090934,4946,56,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,26,agent,7150,7002,23,572.391097493,9039.510762999726,69535.68677199974,2749.8043566363735,7150,23,,
prefix-cache-off/full,4,2,exp-full-t1/pagination-pages__bAiZ2AS,full,5,agent,14943,10365,38,581.0285296959996,35964.054605,81130.90213099986,1220.7077817567454,14943,38,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,19,agent,5026,4942,31,621.3879144409998,28876.771825000105,47998.4987140001,637.3650193000079,5026,31,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,18,agent,13207,12889,38,617.5175399279997,28387.06449500023,82012.78068400006,1449.3320137567518,13207,38,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,20,agent,5350,5022,23,669.9527290209999,35293.514641999995,65801.40219400027,1386.6829663181968,5350,23,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,27,agent,7510,7146,62,642.2468679919998,17679.944704000263,94107.88528200009,1252.9107731967147,7510,62,,
prefix-cache-off/full,4,2,exp-full-t1/pagination-pages__bAiZ2AS,full,6,agent,15163,14939,32,662.5332700869999,36996.18110799974,73919.71048499999,1191.065132838723,15163,32,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,19,agent,13521,13203,38,699.8661458399997,33757.56886799991,89350.62361000018,1502.5017201081248,13521,38,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,28,agent,7654,7506,23,736.7849687549997,15566.118480000114,107517.86505599966,4179.5943627272745,7654,23,,
prefix-cache-off/full,4,2,exp-full-t1/pagination-pages__bAiZ2AS,full,7,agent,19737,15159,32,738.2555633809998,75253.70031900003,119274.5533490006,1420.0066367741988,19737,32,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,21,agent,5662,5346,56,736.4152507839999,5864.516305000052,122082.02929299978,2113.032937690911,5662,56,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,20,agent,13835,13517,38,789.5730873819998,53848.58927999994,69087.07688400045,411.83569251353293,13835,38,,
prefix-cache-off/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,29,agent,8014,7650,62,844.5612130989998,11319.757739999659,144810.60156799958,2188.367584196728,8014,62,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,22,agent,5788,5658,31,858.9720584929996,6021.208916999967,130983.95271200025,4165.406504633332,5788,31,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,21,agent,14149,13831,38,859.0443767209995,37598.04632900068,139230.06625700055,2746.7958317297293,14149,38,,
prefix-cache-off/full,4,2,exp-full-t1/pagination-pages__bAiZ2AS,full,8,agent,24311,19733,38,859.5435537959997,128683.70548200073,172033.84399100015,1171.6138295945761,24311,38,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,23,agent,6112,5784,23,990.5023569499995,7050.973729999896,41446.46376000037,1563.405520045473,6112,23,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,22,agent,14303,14145,39,998.6232852759999,32953.5397439995,135624.6774660003,2701.8533877368623,14303,39,,
prefix-cache-off/full,4,2,exp-full-t1/pagination-pages__bAiZ2AS,full,9,agent,24577,24307,32,1031.9743034059998,93592.48236599978,137404.94781800045,1413.281763483874,24577,32,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,24,agent,6424,6108,56,1032.3230584839998,99710.82613699946,139229.7276649997,718.5169019818204,6424,56,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,23,agent,14673,14299,39,1134.5664284990003,34678.23589999989,38551.68683100055,101.9176471052704,14673,39,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,25,agent,6550,6420,31,1171.9978679350002,8090.291968000201,44077.307469000516,1199.5428479333289,6550,31,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,24,agent,14897,14669,39,1173.5264437209994,40707.51411499987,43506.48294799976,73.64857610527427,14897,39,,
prefix-cache-off/full,4,1,exp-full-t1/lru-cache-recency__y5aXLCY,full,26,agent,6877,6546,23,1217.240483383,8423.751653000181,45223.41137700005,1672.6843618181936,6877,23,,
prefix-cache-off/full,4,3,exp-full-t1/log-error-summary__mFHgv9a,full,25,agent,15167,14893,39,1217.4492498959994,43798.099495000315,55323.43429100001,303.28368836841804,15167,39,,
