label,concurrency,worker,session_id,variant,call_index,kind,prompt_tokens,reuse_tokens,output_tokens,t_start_s,ttft_ms,e2e_ms,itl_ms_mean,server_prompt_tokens,server_output_tokens,server_cached_tokens,error
prefix-cache-on/full,8,7,exp-full-t1/slugify-rules__VNYj8nj,full,19,agent,3942,3780,23,178.8865819890001,406.7259359999298,2451.6200210000534,92.89081509090961,3942,23,3776,
prefix-cache-on/full,8,2,exp-full-t1/schema-validator-paths__dP8wMVo,full,26,agent,5344,5199,41,176.28653472899998,957.9514269998981,5529.366781999897,114.27655632500091,5344,41,5184,
prefix-cache-on/full,8,3,exp-full-t2/billing-decimal__CxJLLFt,full,19,agent,5076,4729,47,176.27729281500012,967.0220420000533,6611.966717000087,122.70413936956312,5076,47,4720,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,3,agent,1447,1352,27,179.88767855000003,282.2143519999827,3078.7614630000917,107.5257316923101,1447,27,1344,
prefix-cache-on/full,8,0,exp-full-t1/billing-decimal__9BUpQ5q,full,27,agent,7510,7146,62,176.31770836199996,1842.2827260001213,8453.693637000015,108.37074050819776,7510,62,7136,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,3,agent,1193,1112,93,174.66996200200003,284.4031140000425,11225.648110000066,118.92072432608629,1193,93,1104,
prefix-cache-on/full,8,3,exp-full-t2/billing-decimal__CxJLLFt,full,20,agent,5204,5072,23,183.2443688310001,404.40858300007676,2918.9281890000984,114.25008086364001,5204,23,5072,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,3,agent,1180,1005,95,175.1237579100001,353.61894800007576,11436.700183000085,117.89722329787155,1180,95,992,
prefix-cache-on/full,8,2,exp-full-t1/schema-validator-paths__dP8wMVo,full,27,agent,5483,5340,50,181.99550536999993,627.3350339999979,6472.428575999857,119.27872514285568,5483,50,5328,
prefix-cache-on/full,8,0,exp-full-t1/billing-decimal__9BUpQ5q,full,28,agent,7654,7506,23,185.20216881800013,610.1470309999968,3345.690316999935,124.30452936362971,7654,23,7504,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,4,agent,1311,1189,30,186.17596945999992,308.27104400009375,4661.870475000114,150.0966434827566,1311,30,1184,
prefix-cache-on/full,8,7,exp-full-t1/slugify-rules__VNYj8nj,full,20,agent,4146,3938,77,181.67114768499994,510.21223900011137,10324.24823700012,129.11308444736696,4146,77,3936,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,4,agent,1298,1176,38,186.792166349,729.4583920001969,5373.817261000113,125.48763535135156,1298,38,1168,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,4,agent,1913,1443,65,183.4289859480001,697.9490579999492,8737.282986000082,125.59598229687552,1913,65,1440,
prefix-cache-on/full,8,3,exp-full-t2/billing-decimal__CxJLLFt,full,21,agent,5547,5200,48,186.43179582999994,819.4758889999321,6959.722751999834,130.62027119149013,5547,48,5200,
prefix-cache-on/full,8,2,exp-full-t1/schema-validator-paths__dP8wMVo,full,28,agent,5624,5479,41,188.765731501,438.003598000023,6001.16390900007,139.06888449999997,5624,41,5472,
prefix-cache-on/full,8,7,exp-full-t1/slugify-rules__VNYj8nj,full,21,agent,4304,4142,23,192.34028808300002,636.0938230000102,3639.484982999875,136.48261186363635,4304,23,4128,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,5,agent,1521,1294,25,192.3097890150001,325.0165869999364,3757.015764000016,142.9678318750026,1521,25,1280,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,5,agent,2061,1909,25,192.44145332999994,756.7362579998189,3794.1631379999308,126.5376981666672,2061,25,1904,
prefix-cache-on/full,8,3,exp-full-t2/billing-decimal__CxJLLFt,full,22,agent,5676,5543,23,193.68479864199992,499.71967199985556,3891.098148999845,154.10343736363592,5676,23,5536,
prefix-cache-on/full,8,0,exp-full-t1/billing-decimal__9BUpQ5q,full,29,agent,8014,7650,62,188.80693846199995,1373.4966220001752,9971.502433000069,140.9443180163903,8014,62,7648,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,5,agent,1650,1307,57,191.181957334,427.19931299984637,8242.70069299996,139.5549274464299,1650,57,1296,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,6,agent,1851,1517,31,196.16392057600012,774.7774760000539,4286.779494000029,117.0538689666652,1851,31,1504,
prefix-cache-on/full,8,2,exp-full-t1/schema-validator-paths__dP8wMVo,full,29,agent,5930,5620,50,195.00889647099996,781.9291690000227,6703.962876000105,120.8313387551011,5930,50,5616,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,6,agent,1732,1646,30,199.65045598299992,320.82358799993926,2787.454377999893,85.03840537930736,1732,30,1632,
prefix-cache-on/full,8,3,exp-full-t2/billing-decimal__CxJLLFt,full,23,agent,6019,5672,47,197.74858559300003,936.5859090000868,4811.5734240000165,84.2280589347806,6019,47,5664,
prefix-cache-on/full,8,7,exp-full-t1/slugify-rules__VNYj8nj,full,22,agent,4508,4300,77,196.14630250099992,792.1983249998448,8285.642403999873,98.58449313158022,4508,77,4288,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,6,agent,2340,2057,77,196.38532826800008,990.3228599998783,8157.41687600007,94.29482607894992,2340,77,2048,
prefix-cache-on/full,8,3,exp-full-t2/billing-decimal__CxJLLFt,full,24,agent,6147,6015,23,202.76449401499997,733.1870579998849,2073.426249000022,60.89046549999983,6147,23,6000,
prefix-cache-on/full,8,7,exp-full-t1/slugify-rules__VNYj8nj,full,23,agent,4667,4504,24,204.76810958900012,378.6501539998426,2753.593907999857,103.24043734783078,4667,24,4496,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,7,agent,2266,1847,73,200.79860751900003,508.68921899996167,6779.648186000031,87.08983112500037,2266,73,1840,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,7,agent,2443,2336,27,204.82313089499996,471.67877299989414,2907.850326000016,93.68000492307917,2443,27,2336,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,7,agent,2137,1728,56,202.7081553050001,416.9680420000077,5647.457880000047,95.09241447272788,2137,56,1728,
prefix-cache-on/full,8,3,exp-full-t2/billing-decimal__CxJLLFt,full,25,agent,6490,6143,48,205.02953103400012,1052.1324199999071,4992.1953999999005,83.81969025532136,6490,48,6128,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,8,agent,2362,2262,31,207.84780190599997,507.1587400000226,3200.823896999964,89.75971809999616,2362,31,2256,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,8,agent,2218,2133,30,208.61425765699994,243.64877399989382,2825.984341999856,89.01524762069161,2218,30,2128,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,8,agent,2909,2439,25,209.10195583799998,638.8351840000723,2456.4539870000317,75.70963933332564,2909,25,2432,
prefix-cache-on/full,8,3,exp-full-t2/billing-decimal__CxJLLFt,full,26,agent,6619,6486,23,210.297550828,474.86443299999337,3113.181364999946,119.89215868181253,6619,23,6480,
prefix-cache-on/full,8,7,exp-full-t1/slugify-rules__VNYj8nj,full,24,agent,4844,4663,77,207.71285116,417.8064589998485,8283.685298999899,103.48983135526468,4844,77,4656,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,9,agent,2946,2358,38,211.65685115899998,1029.132878999917,4717.7634619999935,99.67082854054014,2946,38,2352,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,9,agent,3199,2905,58,211.70279600900005,983.4191539998756,6707.0177030000195,100.40194738596591,3199,58,2896,
prefix-cache-on/full,8,3,exp-full-t2/billing-decimal__CxJLLFt,full,27,agent,6962,6615,47,213.6996298140001,944.8906439999973,4847.162905000005,84.82197576087026,6962,47,6608,
prefix-cache-on/full,8,7,exp-full-t1/slugify-rules__VNYj8nj,full,25,agent,5003,4840,23,216.3000053080001,424.7625750001589,2294.9657640001533,84.9902856363604,5003,23,4832,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,9,agent,2630,2214,76,211.89740098100003,1291.393588999881,8571.75416699988,97.06013821333424,2630,76,2208,
prefix-cache-on/full,8,3,exp-full-t2/billing-decimal__CxJLLFt,full,28,agent,7090,6958,23,218.92562306599996,853.5481230001096,2642.0529659999374,81.24920109089958,7090,23,6944,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,10,agent,3283,3195,27,218.62631079300002,220.9673610000209,2941.543483000032,104.60458061538702,3283,27,3184,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,10,agent,3169,2942,60,216.73006269299992,458.8008149999041,6812.009971999942,107.66411576271096,3169,60,2928,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,10,agent,2731,2626,30,220.69876357200008,324.61704999991525,3926.882020999983,124.18874234482904,2731,30,2624,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,11,agent,3749,3279,25,222.072977078,1394.5652320001045,3819.868452000037,101.03791229166366,3749,25,3264,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,11,agent,3299,3165,31,223.849779454,379.91654699999344,3522.9721079999763,104.75202049999552,3299,31,3152,
prefix-cache-on/full,8,7,exp-full-t1/slugify-rules__VNYj8nj,full,26,agent,5207,4999,77,218.78476905600007,507.54604999997355,8957.792858000175,111.1760666973695,5207,77,4992,
prefix-cache-on/full,8,3,exp-full-t2/billing-decimal__CxJLLFt,full,29,agent,7433,7086,48,221.76242617000014,1010.8749819999048,6099.710841999922,108.2602645531919,7433,48,7072,
prefix-cache-on/full,8,7,exp-full-t1/slugify-rules__VNYj8nj,full,27,agent,5366,5203,24,228.17794426000012,914.0152499999203,2371.215398000004,63.335793695654026,5366,24,5200,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,12,agent,3883,3295,44,227.87532627200005,823.146012999814,4053.973199999973,75.11354425581737,3883,44,3280,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,12,agent,4028,3745,67,226.07118497299996,565.8584960001463,6073.662402000082,83.44142122726942,4028,67,3744,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,11,agent,3155,2727,76,225.002751633,650.5641270000524,7185.022280000112,87.11932990666658,3155,76,2720,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,12,agent,3302,3151,24,232.524591215,524.2582360001506,2008.4424399999534,64.50462795651615,3302,24,3136,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,13,agent,4121,4024,27,232.413218047,250.75180699991506,2176.2340059999588,74.03090338461355,4121,27,4016,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,13,agent,3950,3879,31,232.60670066499995,442.01414200006184,2477.002655000206,67.81705280000097,3950,31,3872,
prefix-cache-on/full,8,7,exp-full-t1/slugify-rules__VNYj8nj,full,28,agent,5543,5362,77,230.77530365099994,455.4779399998097,6734.913158999916,82.61805580263183,5543,77,5360,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,14,agent,4584,4117,25,235.06218781500013,786.7252020000706,2816.0393240000303,84.53158020833484,4584,25,4112,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,14,agent,4336,3946,39,235.5566491190001,943.7999819999732,4524.002728999903,94.19191092105225,4336,39,3936,
prefix-cache-on/full,8,7,exp-full-t1/slugify-rules__VNYj8nj,full,29,agent,5702,5539,23,237.94284758700007,1165.3616789999433,2878.5356050000246,77.83728518181347,5702,23,5536,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,13,agent,3475,3298,76,234.69402605400012,346.6428939998423,7521.457201999965,95.65317646666699,3475,76,3296,
prefix-cache-on/full,8,4,exp-full-t1/inventory-oversell__3B3ysNf,full,8,agent,2640,2249,59,237.77063992,498.6341110000012,5249.865260999968,81.9055785689686,2640,59,2240,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,15,agent,4861,4580,66,238.05714928400005,1051.5478419999909,5561.578263000001,69.37856990769502,4861,66,4576,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,15,agent,4414,4332,47,240.50029102199994,320.5530899999758,3257.5561950000065,63.83600347826162,4414,47,4320,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,14,agent,3622,3471,30,242.44885454100006,331.9217140001456,2350.7715590001226,69.60182003448107,3622,30,3456,
prefix-cache-on/full,8,4,exp-full-t1/inventory-oversell__3B3ysNf,full,9,agent,2723,2636,30,243.35039895500006,267.5564820001455,2750.6651970002167,85.60622206896525,2723,30,2624,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,16,agent,4953,4857,27,243.79878779400008,304.117437000059,2522.99691799999,85.32706034615191,4953,27,4848,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,16,agent,4503,4410,39,244.08152833399993,293.19928600011735,3877.141215999927,94.29087265789349,4503,39,4400,
prefix-cache-on/full,8,4,exp-full-t1/inventory-oversell__3B3ysNf,full,10,agent,2834,2719,15,246.55542337100007,248.0512520000957,2033.6215960001027,127.47413028570723,2834,15,2704,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,17,agent,5419,4949,25,246.75255013899994,956.0068140001476,2518.6089830001492,65.09350608333382,5419,25,4944,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,15,agent,4073,3618,76,245.11674416199992,738.6218199999348,6468.012813000087,76.38619101333461,4073,76,3616,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,17,agent,4602,4499,58,248.16137476699998,305.2004030000717,4131.825332000062,67.12497119298078,4602,58,4496,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,16,agent,4220,4069,30,251.8585875120001,384.34926800005087,2175.747132999959,61.75930948275609,4220,30,4064,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,18,agent,5698,5415,69,249.49941159599996,646.49865399997,4769.819517999849,60.629352382353744,5698,69,5408,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,18,agent,4702,4598,39,252.47902760699992,340.97946299993964,3246.303248000004,76.43358692105028,4702,39,4592,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,19,agent,5793,5694,27,254.56248190500003,931.4157999999679,2560.4386990000876,62.62780623077246,5793,27,5680,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,20,agent,6259,5789,25,257.576805541,1066.8687269999282,2538.7034329999096,61.29812645833491,6259,25,5776,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,17,agent,4687,4216,76,254.38708348000011,774.0092639999148,6799.905677999959,80.33588509333337,4687,76,4208,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,19,agent,4847,4698,58,256.3109965120001,396.2478400001146,5016.6821180000625,81.05194019298037,4847,58,4688,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,18,agent,4834,4683,30,261.5489052060001,403.6509140000817,2486.31871900011,71.80284103448433,4834,30,4672,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,20,agent,4993,4843,39,261.69705773,635.2402039999561,2895.985874999951,59.47786678947116,4993,39,4832,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,21,agent,6538,6255,69,260.4285992470001,757.491894000168,6168.198962000133,79.55845052941199,6538,69,6240,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,22,agent,6679,6534,27,266.92020455499994,493.1704630000695,2182.059298000013,64.94008338461299,6679,27,6528,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,21,agent,5138,4989,54,264.86693925399993,1084.1830070000924,4571.210639000128,65.78580877358293,5138,54,4976,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,19,agent,5315,4830,76,264.63905472,925.6511710000268,7209.573125999896,83.77598677333178,5315,76,4816,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,23,agent,7145,6675,25,269.54954014700013,1165.7053209999049,3165.3806619999614,83.3000599583329,7145,25,6672,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,22,agent,5234,5134,39,269.91446330600013,1128.2936509999217,4407.833741000104,86.2896225789523,5234,39,5120,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,20,agent,5462,5311,30,272.15712046400006,430.0296320000143,3070.3895389999616,91.0301085172454,5462,30,5296,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,24,agent,7424,7141,69,272.95415152700014,831.9767809998666,6389.793834999864,81.72437714706108,7424,69,7136,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,23,agent,5379,5230,60,274.70240409500013,464.550035000002,5084.503244999951,78.29191323728884,5379,60,5216,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,21,agent,5957,5458,76,275.7135456479999,1062.9642870001135,6650.604612000052,74.49411304000023,5957,76,5456,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,25,agent,7565,7420,27,279.82042296399993,531.3190899998972,2598.4880710000198,79.48929953846135,7565,27,7408,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,24,agent,5509,5375,31,280.2515593229999,497.3473729999114,2372.937055999955,62.5079974333327,5509,31,5360,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,26,agent,8031,7561,25,282.90851801600013,1442.0965980000346,3891.5770040000552,102.0292572083387,8031,25,7552,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,22,agent,6104,5953,30,282.76098489000003,332.3208879999129,4195.234145999848,133.19142589655493,6104,30,5952,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,25,agent,5895,5505,39,283.12624288199993,2062.4844999999823,6365.620540999998,113.2220748421081,5895,39,5504,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,27,agent,8310,8027,69,287.05454508800005,905.5424159998893,7218.140580999943,92.82558472058861,8310,69,8016,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,26,agent,6019,5891,54,289.87837289100014,436.6844040000615,4437.706136000088,75.48434333962435,6019,54,5888,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,23,agent,6613,6100,76,287.6681999410001,1455.8241960000942,6944.61238100007,73.1793793199995,6613,76,6096,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,28,agent,8451,8306,27,294.568234983,863.0047610001839,3178.882962000216,89.04508450000147,8451,27,8304,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,24,agent,6760,6609,30,294.9626088450001,873.912123999844,2998.7723199999436,73.25380358620664,6760,30,6608,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,27,agent,6161,6015,39,294.5478735570001,453.2804440000291,3665.5324050000218,84.52147726315592,6161,39,6000,
prefix-cache-on/full,8,1,exp-full-t2/log-error-summary__yoWNNT7,full,29,agent,8918,8447,25,298.195643182,1377.0039670000642,4712.100455999916,138.94467966665994,8918,25,8432,
prefix-cache-on/full,8,6,exp-full-t2/daterange-inclusive__9B7z6VD,full,28,agent,6306,6157,60,298.419222395,2743.6079029998837,6568.921376999924,64.82633450847538,6306,60,6144,
prefix-cache-on/full,8,5,exp-full-t2/inventory-oversell__Cp25Xv6,full,25,agent,7283,6756,76,298.40159824800014,2761.498599000106,7602.449560000196,64.54074334666682,7283,76,6752,
